,x0,x1,y
0,0.9065946158229367,0.5051822544408411,0
1,-0.20244374864182485,1.1226189526436583,0
2,1.0685282348830907,0.28092400414261653,0
3,0.6720471509309127,0.5097421950165869,0
4,0.8547752693280627,0.5122149473191662,0
5,-0.7099161201469765,0.7175739919612119,0
6,-1.0378921715184422,0.19632900942789303,0
7,-0.8433825464481215,0.24595716728478653,0
8,0.0845682825797249,0.34594971236211913,1
9,-1.0364145473319726,0.08286866418803097,0
10,0.1343393936651593,-0.09066465837381926,1
11,0.13024964540473838,0.8634200347133607,0
12,1.4920363305537576,-0.4590526178222278,1
13,1.0773616076804962,-0.44749641151036224,1
14,0.410104384552949,-0.5115235662750164,1
15,0.032695135952830606,0.8790393093049604,0
16,0.6467547138542226,-0.4701772246105049,1
17,1.9109433255406023,0.2105766407595151,1
18,1.5297729749261821,-0.2885648791292282,1
19,-0.984004748512138,-0.11000959403367579,0
20,1.5443429400305078,-0.5314619181958545,1
21,0.5707858209302351,0.5522180212830351,0
22,1.710826131725729,-0.20230250397719213,1
23,1.7798699622985368,0.172301288366274,1
24,-0.22784897442073226,0.9473109105059669,0
25,1.1043988760104686,-0.5145761755169741,1
26,-0.8183538555213754,0.618945510288694,0
27,1.837223136883213,0.09480097489660795,1
28,1.4928664153801134,-0.2808504645383586,1
29,1.9210337952843919,0.38038778709881654,1
30,1.884560946195207,0.20189427887923977,1
31,0.5063431270671491,-0.23471971371930442,1
32,-0.030256696547269812,1.0280239036780225,0
33,0.9795478882779406,0.5308204815682198,0
34,0.1326393880045862,1.1066882438476584,0
35,0.9500018819159509,-0.03504874266271437,0
36,0.07839250088359824,-0.30463277923850074,1
37,0.09244929158793326,0.40939161372228483,1
38,1.3817691068895686,-0.33802039444108956,1
39,0.07361134170926945,0.31581291855979987,1
40,-0.7570152192764631,0.6871931733034119,0
41,0.6406997442153368,-0.5704781508065897,1
42,0.9905087303501937,-0.3924526085192371,1
43,0.8758596173446923,0.41063362514568386,0
44,1.1274390339155944,-0.5420959224382189,1
45,-0.5641071686765297,0.8854435055222836,0
46,1.8971503793027336,0.13595942745457273,1
47,0.9157865016275765,0.17310715862179027,0
48,0.7883085431717121,0.7227131497373365,0
49,1.6940064113048303,0.002190189933493236,1
50,0.6866523242635592,0.8305522981110731,0
51,0.3757610385900075,0.9506230871511754,0
52,0.6651493777592787,0.797776202332994,0
53,1.5591829219958828,-0.19566169688459795,1
54,0.6161905206006799,1.0422716385938338,0
55,0.9008047873365528,0.42311022429592937,0
56,2.121677589299674,0.19809441501919367,1
57,1.3716662794202563,-0.41557796371854855,1
58,-0.005323028814418898,0.42902633110428695,1
59,-0.2171708357042145,0.7442638187695547,0
60,1.8509767112148865,0.28741891327877056,1
61,-0.6309455432433873,0.7106802291367139,0
62,0.9780722005567929,0.4323713033663354,0
63,0.8586154216329106,0.22669804866546567,0
64,0.6278700148725949,1.1287855077818865,0
65,0.14302174958300262,-0.10908034465946657,1
66,0.9508682090892966,-0.6219633676377677,1
67,-0.9638368590237547,0.39098547880039775,0
68,-0.40311610285914684,0.8993322202963397,0
69,0.4225325835820527,1.0296551480777527,0
70,1.743453426576398,-0.14602636793311463,1
71,-0.7239514418024992,0.8874834006130505,0
72,1.29236562763256,-0.3465126473642479,1
73,-0.5313193875841583,0.8596701108664541,0
74,0.8542902173702763,-0.46706802698382366,1
75,1.252015335794185,-0.4637481037850145,1
76,1.2312347928773124,-0.47656949825771133,1
77,1.9407154464311611,0.37707034798613026,1
78,1.8880382611920292,0.3138144392801548,1
79,0.9892420627160453,0.2272791492191167,0
80,1.8338965861722167,0.08365125558006258,1
81,0.09757603592661637,-0.05070749622478711,1
82,0.581023704623707,-0.37378386245325734,1
83,1.0650825469985892,0.08063148504518103,0
84,-0.566427004802556,0.7188106203435081,0
85,1.9155233350474015,0.31699289527920627,1
86,0.2160319988791352,1.1102824444090225,0
87,0.27950696695291377,0.9831528714866761,0
88,-0.157360757162711,0.5374539517968552,1
89,-1.090888831391254,0.030493467090846382,0
90,1.1301197530903277,0.11423748836693096,0
91,1.9448987691750252,-0.22254756938727407,1
92,1.766137432613703,0.0031355186903582466,1
93,0.8374936744295508,0.3224255285335929,0
94,0.0865173099915567,0.17814498395262232,1
95,2.0088060683575075,-0.02203252341325987,1
96,0.007846850576130982,0.42132513202304195,1
97,0.6503287142952432,0.8660299390851841,0
98,0.9430840331664536,-0.4097606113438378,1
99,-0.9264412926035701,0.006115179325655223,0
100,0.0506948789969517,0.159693796094728,1
101,0.1936093667176111,0.8785631974499214,0
102,0.8015983550737718,0.6841319825705252,0
103,0.4414585751615142,0.8971864022781841,0
104,1.5860713144703535,-0.4460670133993465,1
105,1.5898411630330007,-0.2699882576019186,1
106,0.37346137068587376,-0.3975656727627343,1
107,0.35606115966146573,-0.12751526621605558,1
108,1.4906704948350589,-0.49434686386472115,1
109,0.4560248654916085,-0.25991429039380226,1
110,0.112659019828168,0.9139791622092645,0
111,-0.8115968493471064,0.4861238846883491,0
112,0.6465734945744105,0.7486191940727237,0
113,-0.08470009923202114,0.21856037465876912,1
114,-0.6013469149966568,0.7731306083078111,0
115,-0.9928338060073151,-0.015410687113667875,0
116,-0.159471067110956,0.9918714322878048,0
117,0.547706020213781,0.9752075942921711,0
118,0.9343698811396066,0.30252750077955093,0
119,0.44335980948193937,-0.2520450259916465,1
120,0.8801319548932769,0.6547735003646741,0
121,-0.30426958724288944,0.9335126335787146,0
122,0.7031716703574022,-0.5625196303258954,1
123,-0.44148325272203937,0.9036958597764324,0
124,0.7306382605559301,-0.521360664277045,1
125,0.8685987088238722,-0.4445587968560445,1
126,0.06643657510723844,0.9456462962161807,0
127,-0.05964314719924319,0.8671405618212715,0
128,-0.8963432964540032,0.5585533132141218,0
129,1.3767142228051614,-0.4386102227983848,1
130,0.12045650991369602,-0.21881362757847522,1
131,0.8495267979667335,0.2798890841642878,0
132,1.1324189097714579,-0.4110180589484805,1
133,-0.3888491162939625,0.9961343194641269,0
134,0.877169251571475,-0.5411161268034155,1
135,-0.8738728009165944,0.5513213564457582,0
136,-0.004130543071442644,0.2358030444525334,1
137,-0.12789154944014877,0.8376247576205023,0
138,0.8414372657992037,-0.5209488043635958,1
139,1.4162946469385305,-0.43581988139597116,1
140,0.39757501308556176,-0.08573406662201255,1
141,0.3075008474139366,-0.3079648487719761,1
142,0.11110943311223069,-0.07185773112835238,1
143,-0.6226112523000137,0.8817566048570499,0
144,1.1578530453603229,-0.2691403081016359,1
145,0.4129152553424369,-0.38498312253486017,1
146,1.7627553899719746,-0.2316929713599814,1
147,-0.09459608212002293,0.9274266539177306,0
148,0.5431566946191513,1.0431984999171395,0
149,0.764103385974146,0.6351206226945706,0
150,0.4377303517060347,0.8845516407999277,0
151,2.0578655271357893,0.5938361142780665,1
152,-0.678752281127799,0.8450363101397144,0
153,1.8372309458067053,-0.05383036452632062,1
154,0.13960321941400317,0.26330279442275356,1
155,0.056671521911501,0.689621890646491,0
156,1.741715857358952,-0.09979816411877337,1
157,1.9049758896119702,0.6459205162187501,1
158,-0.7010799124423905,0.8586356324348037,0
159,-0.8935267986581238,0.4447188470673774,0
160,0.6341891907367733,0.8934748720402261,0
161,1.3862436201383335,-0.42324949638154585,1
162,1.7691295804689924,0.1346402249423719,1
163,-0.9672812530409834,0.27327032188682643,0
164,0.5662181894827994,-0.48607997924486845,1
165,0.8600176483180745,0.343555576240897,0
166,-1.012281937099457,-0.0032102314418000766,0
167,-0.805005536528421,0.5205075722197733,0
168,0.01923749467565852,0.47028978783895486,1
169,-0.5834761241109658,0.786927072430106,0
170,0.05946135227475155,-0.04712376044152419,1
171,0.7289047987710019,0.6710415292802734,0
172,1.3223348613888204,-0.6405771680100294,1
173,0.03449012805377112,0.09500761949251396,1
174,1.0014437369563378,-0.31972079354041205,1
175,0.9579510862806095,-0.5952383379397908,1
176,0.3384220349701512,0.9849848812999599,0
177,0.3887254204597184,-0.09495757102469704,1
178,1.364835687288136,-0.5380412957668089,1
179,1.5747957228555938,-0.20138509258328519,1
180,0.19122162410717142,0.17145956529136086,1
181,-0.3807566696928952,1.1150484774544056,0
182,1.5291818626825102,-0.364928057136229,1
183,-0.8073931929022392,0.7180766252050831,0
184,-0.8076184956634401,0.654621677388097,0
185,0.9654661925112152,0.23994147529076246,0
186,0.6489748490841091,-0.5315284174742049,1
187,-1.121497659552515,0.24184975694092553,0
188,0.614674365983412,0.5498278771742711,0
189,1.8509540392305843,0.01948684701326939,1
190,1.677829172478348,-0.1456765529095621,1
191,-0.7561806907608273,1.0305146262371552,0
192,0.8421880803919976,0.5791628837132552,0
193,-0.2729163252981739,0.8761404164447711,0
194,0.16693155988102606,-0.1337394461812581,1
195,-0.12120068435980999,0.11458440516828171,1
196,1.007987458732983,0.33815732977589963,0
197,0.139617175967507,1.0025450630681512,0
198,0.7040210174591637,0.9201943279497892,0
199,0.24110645647257528,0.08643419661861146,1
200,-0.3637049024933136,0.8688227496645748,0
201,0.8695022545479528,-0.5566345168898789,1
202,0.8307248626955182,0.4073560520708881,0
203,-0.7669633104264673,0.43000542964202126,0
204,1.869562123960554,0.3192856499212207,1
205,0.505656867022752,-0.34745177343150524,1
206,0.05794397006798287,0.2168236690948902,1
207,-1.0148708177004486,0.2867339444576032,0
208,0.7520313089877303,0.5975914578151055,0
209,1.870231870007026,0.31265419617058343,1
210,0.5541509891980992,-0.44177130698937683,1
211,2.0700545615347266,0.013659534997481362,1
212,1.8921895619232458,0.3887421698515152,1
213,-0.15982813294130369,0.8844416230585154,0
214,0.0006549377986827254,0.22047515300790915,1
215,0.20860532395085507,-0.2989427204495489,1
216,1.8763299251421484,-0.07665945868441015,1
217,0.8962007970907768,0.08098641379927735,0
218,-1.0775372112919648,0.2733053143553305,0
219,2.031796635361423,0.29292412509721544,1
220,0.7902541044267329,-0.3777455569328606,1
221,-0.9821844175455909,0.1061494094937302,0
222,0.2073799970539733,0.9788499398277238,0
223,0.5678408247861859,-0.4940088338282494,1
224,0.06991644855392887,0.04360324292941638,1
225,0.23348406561142543,0.9177285204299394,0
226,-0.08114457137735567,0.9364371388980834,0
227,0.5912725444721407,-0.5172737158239666,1
228,1.0231340054442364,-0.5030696406257534,1
229,0.18889182837346763,-0.00747360198420402,1
230,1.659979682889479,-0.15252186749951763,1
231,-0.9726487512010914,0.12093938707439582,0
232,1.6321561997902068,-0.21675789430227213,1
233,-0.8367140455069946,0.3539582206227363,0
234,1.1305460210900666,-0.040291975188753985,0
235,1.0990009242591008,0.254656361507433,0
236,-0.842104200852751,0.7387096086640359,0
237,0.7300919349043562,0.5420121394236234,0
238,-0.3723486906764786,0.8230476644935197,0
239,-0.7107586093228752,0.6637539515237062,0
240,0.9438906005848674,-0.43322577817886543,1
241,0.1503064913340621,0.2820533878657051,1
242,0.07572674829168269,-0.04203062527620349,1
243,-0.4379432396861834,0.5889276417932652,0
244,0.8599300281256094,0.5409091151647005,0
245,0.33710930379505455,-0.24070428162855917,1
246,1.639739265707711,-0.2763073317916814,1
247,0.07477846091464212,0.9626073503325147,0
248,0.6784767911211185,0.8002268598412285,0
249,1.6106596474247468,-0.17981427350411555,1
250,-0.594119925338046,0.8046093692146985,0
251,-1.1519658266110477,0.4800472844997074,0
252,-0.09098887732869815,0.568083709866171,1
253,0.043974818199565835,1.0468212747083827,0
254,-0.3575070119719935,0.9863978253466882,0
255,-0.7622817880501732,0.167744741883468,0
